fund_name,nif,isin,pdf_url,pdf_path,download_date
ACACIA BONOMIX FI,V95644183,,https://www.cnmv.es/webservices/verdocumento/ver?e=9L5YNr5DJu6hZeMZOBYfQzZ%2fd1qiXnN5fuusbinxUmTSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V95644183.pdf,2026-05-05
"ACACIA GLOBALMIX 60-90, FI",V95833638,,https://www.cnmv.es/webservices/verdocumento/ver?e=eYZn7HriWM%2fpDXgivf2q2ipGb5NlLEXKnraCZ%2f51n5jSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V95833638.pdf,2026-05-05
"ACACIA INVERMIX 30-60, FI",V95833604,,https://www.cnmv.es/webservices/verdocumento/ver?e=%2fOEQIsBkJBEuNO%2b9AsYWzywu0zKh8ne4pu7pVp4LGJvSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V95833604.pdf,2026-05-05
ACACIA PREMIUM FI,V95644225,ES0105263000,https://www.cnmv.es/webservices/verdocumento/ver?e=dOfXnTh44fJOlLYXUdfSSE3ODnecp8NXK9tYwwKMZI5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0105263000.pdf,2026-05-05
ACACIA REINVERPLUS EUROPA FI,V95644191,ES0157934003,https://www.cnmv.es/webservices/verdocumento/ver?e=dOfXnTh44fJOlLYXUdfSSNJu3mX9%2fHDzgnKMDzDMqYRPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0157934003.pdf,2026-05-05
"ACACIA RENTA CORTO PLAZO, FI",V75247676,,,,2026-05-05
"ACACIA RENTA DINAMICA, FI",V95652905,,https://www.cnmv.es/webservices/verdocumento/ver?e=RNd4tfxX6aZ0ZLtTZNP8NbrfYujwcteoQQyvMxCzb3DSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V95652905.pdf,2026-05-05
"ACCION EUROSTOXX 50 ETF, FI COTIZADO ARMONIZADO",V84841055,ES0105321030,https://www.cnmv.es/webservices/verdocumento/ver?e=O200%2fFw3vCN8tHXgJORaLRnfZrbou5%2b0TWQNAaJvqNBPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0105321030.pdf,2026-05-05
"ACCION IBEX 35 ETF, FI COTIZADO ARMONIZADO",V84750637,ES0105336038,https://www.cnmv.es/webservices/verdocumento/ver?e=O200%2fFw3vCN8tHXgJORaLQ9LZdbTeJn9q5%2bgZb9OWsZPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0105336038.pdf,2026-05-05
"ACIMUT NORTH AMERICAN MANAGERS, FI",V72822133,,,,2026-05-05
"ACROPOLIS USA EQUITY, FI",V10987758,ES0176409003,https://www.cnmv.es/webservices/verdocumento/ver?e=Owz0aEjaGHhL%2bOftZ4BeAEVLSdnPQecgKwrTb53mBphPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0176409003.pdf,2026-05-05
"ACTIVE VALUE SELECTION, FI",V88036975,ES0105812004,https://www.cnmv.es/webservices/verdocumento/ver?e=zk%2fABE8X2%2fUtK1f%2fXpCkRHBiU%2frGadejG5tvFoeGeFpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0105812004.pdf,2026-05-05
"ACURIO EUROPEAN MANAGERS, FI",V88424908,,,,2026-05-05
"ADAMANTIUM, FI",V01901362,,,,2026-05-05
"ADASTRA, FI",V87708434,,,,2026-05-05
"ADRIZA GLOBAL, FI",V85235620,,,,2026-05-05
"ADRIZA RENTA FIJA CORTO PLAZO, FI",V87913182,,https://www.cnmv.es/webservices/verdocumento/ver?e=FfYF4Cn4fDAonpAHLA%2bIwQP2IaUDSIoVVRTp2S7VMP7Sp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V87913182.pdf,2026-05-05
"AGAVE, FI",V88259650,ES0106136007,https://www.cnmv.es/webservices/verdocumento/ver?e=l6m%2bkXZ2Rc5b9XfxqgDQQbx6jXLDI1QTw06%2fhDq1c%2bBPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0106136007.pdf,2026-05-05
"ALBUS, FI",V65087215,,,,2026-05-05
"ALGAR GLOBAL FUND, FI",V87287553,,,,2026-05-05
"ALHAJA INVERSIONES RV MIXTO, FI",V87189460,,,,2026-05-05
"ALISIO CARTERA ISR, FI",V87983243,,https://www.cnmv.es/webservices/verdocumento/ver?e=pUyNz3eg1dPc7qGIrvmEAfnkRxEgiyHK5%2bW%2bga7pQtPSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V87983243.pdf,2026-05-05
"ALLIANZ BOLSA ESPAÑOLA, FI",V88570007,ES0108192008,https://www.cnmv.es/webservices/verdocumento/ver?e=kaUcx0yJgjvfUgS%2b9xMcvf9CuFYOLKKkDkcvhR6R62BPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108192008.pdf,2026-05-05
"ALLIANZ BONOS SELECCIÓN, FI",V27556570,ES0108164007,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUT7nQCtP8Hp8hg5aXIiX1D1Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108164007.pdf,2026-05-05
"ALLIANZ CARTERA BONOS 26, FI",V44615524,ES0108193006,https://www.cnmv.es/webservices/verdocumento/ver?e=x5%2b4DblqaQf4avXy798RtPj54QdTa0PgqcU0xgELKEhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108193006.pdf,2026-05-05
"ALLIANZ CARTERA DECIDIDA, FI",V88569983,ES0108240005,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUbaQ5Za9nJXPJhORf7tVz1lPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108240005.pdf,2026-05-05
"ALLIANZ CARTERA DINAMICA, FI",V88570148,ES0108232002,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUYkspTaXQeB0BxKkYhV771NPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108232002.pdf,2026-05-05
"ALLIANZ CARTERA MODERADA, FI",V88569892,ES0108373004,https://www.cnmv.es/webservices/verdocumento/ver?e=deg48p61tG3M2ejvsUaL4%2fKtkYJN6mzlsLv33aWDSs5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108373004.pdf,2026-05-05
"ALLIANZ CONSERVADOR DINAMICO, FI",V88570130,ES0108203003,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUU6UpoqD3upinW52S2dAvGJPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108203003.pdf,2026-05-05
"ALLIANZ RENDIMIENTO, FI",V19745181,ES0108283005,https://www.cnmv.es/webservices/verdocumento/ver?e=deg48p61tG3M2ejvsUaL44Icyro8COKKKRqzNqdEV2VPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108283005.pdf,2026-05-05
"ALPHA INVESTMENTS, FI",V86459815,ES0139099008,https://www.cnmv.es/webservices/verdocumento/ver?e=FfKc1kMdztS%2fVA5iN7%2b3AG%2b4VpVgfk9ACSSRCADRFA5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0139099008.pdf,2026-05-05
"ALTAIR EUROPEAN OPPORTUNITIES, FI",V87466777,,,,2026-05-05
"ALTAIR INVERSIONES II, FI",V87382172,,,,2026-05-05
"ALTAIR PATRIMONIO II, FI",V87383766,,,,2026-05-05
"ALTERNA RENTA FIJA EURO, FI",V09661638,,,,2026-05-05
"AMEINON RENTA FIJA, FI",V86936861,ES0109191009,https://www.cnmv.es/webservices/verdocumento/ver?e=ivZpPeVx1HCJV27hC01ZnfLiSY1ICa%2fI7aovLxzp195Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0109191009.pdf,2026-05-05
"AMISTRA GLOBAL, FI",V95615092,,,,2026-05-05
"AMUNDI CORTO PLAZO, FI",V80346265,,,,2026-05-05
"ÁNCORA CONSERVADOR, FI",V88642400,,,,2026-05-05
"ANNUALCYCLES STRATEGIES, FI",V-65433930,,,,2026-05-05
"ANTA QUALITY RENTA FIJA 0 - 3, FI",V56229560,,https://www.cnmv.es/webservices/verdocumento/ver?e=1%2fJ9z1AF6lBLfJqF9jgmFe4WxHmo6Rnd%2bWXQxZI8NZHSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V56229560.pdf,2026-05-05
"ANTA QUALITY RENTA VARIABLE GLOBAL, FI",V56833692,,https://www.cnmv.es/webservices/verdocumento/ver?e=WN%2fe2QQ3KBVdwYdPTFxn3zx9dDTY0NS6Gk6aMwxWn8TSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V56833692.pdf,2026-05-05
"ARIEMA PATENTES Y MARCAS, FI",V72603715,,,,2026-05-05
ARQUIA AHORRO CORTO PLAZO FI,V13809504,,,,2026-05-05
"ARQUIA BANCA DINAMICO 100RV, FI",V66728932,,,,2026-05-05
"ARQUIA BANCA EQUILIBRADO 60RV, FI",V66728924,,,,2026-05-05
"ARQUIA BANCA GARANTIZADO I, FI",V72591274,,,,2026-05-05
"ARQUIA BANCA INCOME RVMI, FI",V58430059,,,,2026-05-05
"ARQUIA BANCA LIDERES DEL FUTURO, FI",V66360967,,https://www.cnmv.es/webservices/verdocumento/ver?e=GKO8ndcu0%2bxSzOdzihdufwo6o4U6fmJwE1mfeSZC9CXSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V66360967.pdf,2026-05-05
"ARQUIA BANCA LIDERES GLOBALES, FI",V66043803,,https://www.cnmv.es/webservices/verdocumento/ver?e=Ve9og3iADBlZm2ylP7m9TRUwKq0L%2fQb9pTzmyP9O607Sp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V66043803.pdf,2026-05-05
"ARQUIA BANCA PRUDENTE 30RV, FI",V66728908,,,,2026-05-05
"ARQUIA BANCA RF FLEXIBLE, FI",V88614524,,,,2026-05-05
ARQUIA BOLSA GARANTIZADO I FI,V55384465,ES0147714002,https://www.cnmv.es/webservices/verdocumento/ver?e=OXWqbyx634ABoQBBEz70s59279UH1DxzyF%2b0CcBXLjFPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0147714002.pdf,2026-05-05
ARQUIA BOLSA GARANTIZADO II FI,V75775858,ES0147715009,https://www.cnmv.es/webservices/verdocumento/ver?e=sqhIwNaTQ1aLArtLZMan2Xi7T5IbRAQ4gTMn%2fKGLuGFPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0147715009.pdf,2026-05-05
ARQUIA GARANTIZADO 2027 FI,V56383227,ES0110252006,https://www.cnmv.es/webservices/verdocumento/ver?e=htMKs%2fD%2bcyLRHcNXun8IHsZmDnWgv9O6v0PWr85ELghPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110252006.pdf,2026-05-05
ARQUIA GARANTIZADO 2027 II FI,V70775721,ES0110196005,https://www.cnmv.es/webservices/verdocumento/ver?e=BlwMk%2fDrrasSnu3K7FNMYYZh10CS%2fjqoYI0donW%2bT0pPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110196005.pdf,2026-05-05
ARQUIA RENTABILIDAD 2029 FI,V75767202,ES0110197003,https://www.cnmv.es/webservices/verdocumento/ver?e=pnqL5tI8b7SU0OwHnSX8GAV22T3vQiZe3PO5I4aDTdJPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110197003.pdf,2026-05-05
ARQUIA RENTABILIDAD PLUS FI,V25991324,ES0110198001,https://www.cnmv.es/webservices/verdocumento/ver?e=o%2fHH6Q9dH0CR6MX324dSRt%2bLFGeqlMxHtTsH1AHTFu9Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110198001.pdf,2026-05-05
"ARQUIA RF EURO, FI",V63030274,,,,2026-05-05
"ASPE GLOBAL, FI",V26642041,,,,2026-05-05
"ATL CAPITAL BEST MANAGERS, FI",V84462001,,,,2026-05-05
"ATL CAPITAL CARTERA DINAMICA, FI",V85271096,,,,2026-05-05
"ATL CAPITAL CARTERA PATRIMONIO, FI",V85271120,,,,2026-05-05
"ATL CAPITAL CARTERA RENTA VARIABLE, FI",V87113551,,,,2026-05-05
"ATL CAPITAL CARTERA TACTICA, FI",V85271161,,,,2026-05-05
"ATL CAPITAL CORTO PLAZO, FI",V84462019,,,,2026-05-05
"ATL CAPITAL RENTA FIJA 2027,FI",V72622384,,,,2026-05-05
"ATL CAPITAL RENTA FIJA, FI",V85641959,,,,2026-05-05
"ATMOS GLOBAL, FI",V72467327,ES0111089001,https://www.cnmv.es/webservices/verdocumento/ver?e=EeKnIMzNvPX3EQDcH5Rxiu8i4yP7ogkmY%2bGAHg1X7nxPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0111089001.pdf,2026-05-05
"A&G RENTA FIJA CORTO PLAZO, FI",V85405082,ES0156873004,https://www.cnmv.es/webservices/verdocumento/ver?e=6aYVuK2EAGW0ZUED2unhoGFsA8oWqd95ZjkjEP31iYhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0156873004.pdf,2026-07-03
"A&P LIFESCIENCE FUND, FI",V06985584,,,,2026-07-03
ABACO GLOBAL VALUE OPPORTUNITIES FI,V87152088,,,,2026-07-03
"ABACO RENTA FIJA MIXTA GLOBAL, FI",V86467461,,,,2026-07-03
"ABACO RENTA FIJA, FI",V06983548,,,,2026-07-03
"A&G RENTA FIJA CORTO PLAZO, FI",V85405082,ES0156873004,https://www.cnmv.es/webservices/verdocumento/ver?e=6aYVuK2EAGW0ZUED2unhoGFsA8oWqd95ZjkjEP31iYhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0156873004.pdf,2026-07-03
"A&P LIFESCIENCE FUND, FI",V06985584,,,,2026-07-03
ABACO GLOBAL VALUE OPPORTUNITIES FI,V87152088,,,,2026-07-03
"ABACO RENTA FIJA MIXTA GLOBAL, FI",V86467461,,,,2026-07-03
"ABACO RENTA FIJA, FI",V06983548,,,,2026-07-03
"ABANCA AHORRO, FI",V20512356,,https://www.cnmv.es/webservices/verdocumento/ver?e=RYbhVzxexCGjmY%2bh9U6PQ%2fCI%2fQDP6TymVLYpNIRT0OD%2fZOco2KphCxQ%2fKRraexAOZKW%2fSUYvHW%2fpUdpoY93V3Q%3d%3d,data/dfi_pdfs/V20512356.pdf,2026-07-03
"ABANCA BONOS CORPORATIVOS, FI",V84857739,,https://www.cnmv.es/webservices/verdocumento/ver?e=aJg%2fhkYGrjZ1LnuxCkFHNUirJPVRE%2f8hh%2bA1ivu5M2jSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V84857739.pdf,2026-07-03
"ABANCA FONDEPOSITO, FI",V84564624,,,,2026-07-03
"ABANCA GESTION, FI",V86844974,,,,2026-07-03
"ABANCA INDICE RENTA VARIABLE EMERGENTE, FI",V05379300,ES0162956009,https://www.cnmv.es/webservices/verdocumento/ver?e=LWi5K2emoSdP6KWmROpQd2e09JJLKUVUoyMTcjfD3fpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0162956009.pdf,2026-07-03
"ABANCA RENTA FIJA GOBIERNOS, FI",V05379383,,https://www.cnmv.es/webservices/verdocumento/ver?e=mkUy6YyfEI6%2bqX3MHCg4YAh%2bQb8P13tI91ktX3W5owDSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V05379383.pdf,2026-07-03
"ABANCA RENTA FIJA MIXTA, FI",V87109906,,,,2026-07-03
"ABANCA RENTA FIJA PATRIMONIO, FI",V85377406,,https://www.cnmv.es/webservices/verdocumento/ver?e=MAiikehaD3xZ%2bEWX9J7jlNzYeAdYjx6ADV3%2fIrMjl6%2fSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V85377406.pdf,2026-07-03
"ABANCA RENTA VARIABLE CRECIMIENTO, FI",V84053982,,https://www.cnmv.es/webservices/verdocumento/ver?e=cc%2brvellLBha308tFGD%2bhggBQPyN2XIsT7BIioKy4O%2fSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V84053982.pdf,2026-07-03
"ABANCA RENTA VARIABLE DIVIDENDO, FI",V87112173,,https://www.cnmv.es/webservices/verdocumento/ver?e=PxBqPrQptxdl9viR5tRz56ZQATT2Hq7pMiF25ZyJkaDSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V87112173.pdf,2026-07-03
"ABANCA RENTA VARIABLE MIXTA, FI",V80714306,,,,2026-07-03
"ABANDO EQUITIES, FI",V85439560,ES0109656001,https://www.cnmv.es/webservices/verdocumento/ver?e=l6m%2bkXZ2Rc5b9XfxqgDQQZ5IoRTwl2SnDcf8CibD%2bLpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0109656001.pdf,2026-07-03
