fund_name,nif,isin,pdf_url,pdf_path,download_date
"ALHAJA INVERSIONES RV MIXTO, FI",V87189460,ES0108191000,https://www.cnmv.es/webservices/verdocumento/ver?e=t%2fc1PwYWUDPXfoF9XvdPGxzn%2bdbFFVX7NH2kDKX0g19Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108191000.pdf,2026-07-03
"ALISIO CARTERA ISR, FI",V87983243,,https://www.cnmv.es/webservices/verdocumento/ver?e=pUyNz3eg1dPc7qGIrvmEAXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V87983243.pdf,2026-07-03
"ALLIANZ BOLSA ESPAÑOLA, FI",V88570007,ES0108192008,https://www.cnmv.es/webservices/verdocumento/ver?e=kaUcx0yJgjvfUgS%2b9xMcvf9CuFYOLKKkDkcvhR6R62BPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108192008.pdf,2026-07-03
"ALLIANZ BONOS SELECCIÓN, FI",V27556570,ES0108164007,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUT7nQCtP8Hp8hg5aXIiX1D1Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108164007.pdf,2026-07-03
"ALLIANZ CARTERA BONOS 26, FI",V44615524,ES0108193006,https://www.cnmv.es/webservices/verdocumento/ver?e=x5%2b4DblqaQf4avXy798RtPj54QdTa0PgqcU0xgELKEhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108193006.pdf,2026-07-03
"ALLIANZ CARTERA DECIDIDA, FI",V88569983,ES0108240005,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUbaQ5Za9nJXPJhORf7tVz1lPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108240005.pdf,2026-07-03
"ALLIANZ CARTERA DINAMICA, FI",V88570148,ES0108232002,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUYkspTaXQeB0BxKkYhV771NPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108232002.pdf,2026-07-03
"ALLIANZ CARTERA MODERADA, FI",V88569892,ES0108373004,https://www.cnmv.es/webservices/verdocumento/ver?e=deg48p61tG3M2ejvsUaL4%2fKtkYJN6mzlsLv33aWDSs5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108373004.pdf,2026-07-03
"ALLIANZ CONSERVADOR DINAMICO, FI",V88570130,ES0108203003,https://www.cnmv.es/webservices/verdocumento/ver?e=HXoDKLymwNeX80hm3CDNUU6UpoqD3upinW52S2dAvGJPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108203003.pdf,2026-07-03
"ALLIANZ RENDIMIENTO, FI",V19745181,ES0108283005,https://www.cnmv.es/webservices/verdocumento/ver?e=deg48p61tG3M2ejvsUaL44Icyro8COKKKRqzNqdEV2VPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0108283005.pdf,2026-07-03
"ALPHA INVESTMENTS, FI",V86459815,ES0139099008,https://www.cnmv.es/webservices/verdocumento/ver?e=FfKc1kMdztS%2fVA5iN7%2b3AG%2b4VpVgfk9ACSSRCADRFA5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0139099008.pdf,2026-07-03
"ALTAIR EUROPEAN OPPORTUNITIES, FI",V87466777,,https://www.cnmv.es/webservices/verdocumento/ver?e=7993zNU492UOgwdv8gBlAnjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V87466777.pdf,2026-07-03
"ALTAIR INVERSIONES II, FI",V87382172,,https://www.cnmv.es/webservices/verdocumento/ver?e=wW%2fy%2fFSkvr0knK%2ffDBerwXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V87382172.pdf,2026-07-03
"ALTAIR PATRIMONIO II, FI",V87383766,,https://www.cnmv.es/webservices/verdocumento/ver?e=xBzTiY0cPS00qre0C9d2i3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V87383766.pdf,2026-07-03
"ALTERNA RENTA FIJA EURO, FI",V09661638,,https://www.cnmv.es/webservices/verdocumento/ver?e=BlHWzGNdqgswt4NuaTloEnjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V09661638.pdf,2026-07-03
"AMEINON RENTA FIJA, FI",V86936861,ES0109191009,https://www.cnmv.es/webservices/verdocumento/ver?e=eLC7PxQtKx%2bI8jLAnpjf2042Hm4E8lNUWK%2bnVLVsgf5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0109191009.pdf,2026-07-03
"AMISTRA GLOBAL, FI",V95615092,,https://www.cnmv.es/webservices/verdocumento/ver?e=LiQNPG%2bdeqpYenRLsvzZP3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V95615092.pdf,2026-07-03
"AMUNDI CORTO PLAZO, FI",V80346265,,https://www.cnmv.es/webservices/verdocumento/ver?e=fEgosdlGjXfk7Es38M0ik3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V80346265.pdf,2026-07-03
"ÁNCORA CONSERVADOR, FI",V88642400,,https://www.cnmv.es/webservices/verdocumento/ver?e=2Rt%2bPdkewPf3m%2fXGUhy%2bE3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V88642400.pdf,2026-07-03
"ANNUALCYCLES STRATEGIES, FI",V-65433930,,https://www.cnmv.es/webservices/verdocumento/ver?e=sMGgvyH2ZwsllhshkYzokHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V-65433930.pdf,2026-07-03
"ANTA QUALITY RENTA FIJA 0 - 3, FI",V56229560,,https://www.cnmv.es/webservices/verdocumento/ver?e=1%2fJ9z1AF6lBLfJqF9jgmFXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V56229560.pdf,2026-07-03
"ANTA QUALITY RENTA VARIABLE GLOBAL, FI",V56833692,,https://www.cnmv.es/webservices/verdocumento/ver?e=WN%2fe2QQ3KBVdwYdPTFxn33jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V56833692.pdf,2026-07-03
"ARIEMA PATENTES Y MARCAS, FI",V72603715,,https://www.cnmv.es/webservices/verdocumento/ver?e=h%2fn4%2f4H%2b4%2b4rECw1RDflOnjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V72603715.pdf,2026-07-03
ARQUIA AHORRO CORTO PLAZO FI,V13809504,,https://www.cnmv.es/webservices/verdocumento/ver?e=mW7Vad6%2f8NZIPGJxU1xbWXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V13809504.pdf,2026-07-03
"ARQUIA BANCA DINAMICO 100RV, FI",V66728932,,https://www.cnmv.es/webservices/verdocumento/ver?e=PG86r6K%2b0c1dc34ZCcPho3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V66728932.pdf,2026-07-03
"ARQUIA BANCA EQUILIBRADO 60RV, FI",V66728924,,https://www.cnmv.es/webservices/verdocumento/ver?e=M%2fGF3LV3OfSWgxTXVKDGMnjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V66728924.pdf,2026-07-03
"ARQUIA BANCA GARANTIZADO I, FI",V72591274,ES0110234004,https://www.cnmv.es/webservices/verdocumento/ver?e=sgFnNGPLsq%2b5EbtzhxLlE3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/ES0110234004.pdf,2026-07-03
"ARQUIA BANCA INCOME RVMI, FI",V58430059,,https://www.cnmv.es/webservices/verdocumento/ver?e=EWti2zER0XEEDMJ%2fxFe5MU8XMFJjNgi5kLvmXyDFh2fupFV%2fn8u3sCG0fKp4kO3Liqto%2bmhkjI%2bYBhh59onJIQ%3d%3d,data/dfi_pdfs/V58430059.pdf,2026-07-03
"ARQUIA BANCA LIDERES DEL FUTURO, FI",V66360967,,https://www.cnmv.es/webservices/verdocumento/ver?e=GKO8ndcu0%2bxSzOdzihduf3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V66360967.pdf,2026-07-03
"ARQUIA BANCA LIDERES GLOBALES, FI",V66043803,,https://www.cnmv.es/webservices/verdocumento/ver?e=Ve9og3iADBlZm2ylP7m9TXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V66043803.pdf,2026-07-03
"ARQUIA BANCA PRUDENTE 30RV, FI",V66728908,,https://www.cnmv.es/webservices/verdocumento/ver?e=5yaxSg65u7CL24gRkps3UHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V66728908.pdf,2026-07-03
"ARQUIA BANCA RF FLEXIBLE, FI",V88614524,,https://www.cnmv.es/webservices/verdocumento/ver?e=lBCjKJHcNnVI4UTbcNGGMHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V88614524.pdf,2026-07-03
ARQUIA BOLSA GARANTIZADO I FI,V55384465,ES0147714002,https://www.cnmv.es/webservices/verdocumento/ver?e=OXWqbyx634ABoQBBEz70s59279UH1DxzyF%2b0CcBXLjFPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0147714002.pdf,2026-07-03
ARQUIA BOLSA GARANTIZADO II FI,V75775858,ES0147715009,https://www.cnmv.es/webservices/verdocumento/ver?e=sqhIwNaTQ1aLArtLZMan2Xi7T5IbRAQ4gTMn%2fKGLuGFPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0147715009.pdf,2026-07-03
ARQUIA GARANTIZADO 2027 FI,V56383227,ES0110252006,https://www.cnmv.es/webservices/verdocumento/ver?e=htMKs%2fD%2bcyLRHcNXun8IHsZmDnWgv9O6v0PWr85ELghPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110252006.pdf,2026-07-03
ARQUIA GARANTIZADO 2027 II FI,V70775721,ES0110196005,https://www.cnmv.es/webservices/verdocumento/ver?e=BlwMk%2fDrrasSnu3K7FNMYYZh10CS%2fjqoYI0donW%2bT0pPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110196005.pdf,2026-07-03
ARQUIA RENTABILIDAD 2029 FI,V75767202,ES0110197003,https://www.cnmv.es/webservices/verdocumento/ver?e=pnqL5tI8b7SU0OwHnSX8GAV22T3vQiZe3PO5I4aDTdJPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110197003.pdf,2026-07-03
ARQUIA RENTABILIDAD PLUS FI,V25991324,ES0110198001,https://www.cnmv.es/webservices/verdocumento/ver?e=o%2fHH6Q9dH0CR6MX324dSRt%2bLFGeqlMxHtTsH1AHTFu9Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0110198001.pdf,2026-07-03
"ARQUIA RF EURO, FI",V63030274,,https://www.cnmv.es/webservices/verdocumento/ver?e=6lQA%2fN1tFuCbOsgpD6THs3jH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V63030274.pdf,2026-07-03
"ASPE GLOBAL, FI",V26642041,,https://www.cnmv.es/webservices/verdocumento/ver?e=F6vAXVTDdkojWjFUtcVEyHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V26642041.pdf,2026-07-03
"ATL CAPITAL BEST MANAGERS, FI",V84462001,,https://www.cnmv.es/webservices/verdocumento/ver?e=Y34PEx23X%2fdUJdTdPRELPXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V84462001.pdf,2026-07-03
"ATL CAPITAL CARTERA DINAMICA, FI",V85271096,,https://www.cnmv.es/webservices/verdocumento/ver?e=a1%2fQYxtOVWSUD0L3pLT6unjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V85271096.pdf,2026-07-03
"ATL CAPITAL CARTERA PATRIMONIO, FI",V85271120,,https://www.cnmv.es/webservices/verdocumento/ver?e=rbKpC2aXs8JRLX3IM7NjqnjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V85271120.pdf,2026-07-03
"ATL CAPITAL CARTERA RENTA VARIABLE, FI",V87113551,,https://www.cnmv.es/webservices/verdocumento/ver?e=XTXS%2bcehLWEn%2bdkmq3QmVHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V87113551.pdf,2026-07-03
"ATL CAPITAL CARTERA TACTICA, FI",V85271161,,https://www.cnmv.es/webservices/verdocumento/ver?e=t0QueRBZeLGZvHq6GZLGFHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V85271161.pdf,2026-07-03
"ATL CAPITAL CORTO PLAZO, FI",V84462019,,https://www.cnmv.es/webservices/verdocumento/ver?e=sOHA9x0H3SRBiI%2ffXhWXlHjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V84462019.pdf,2026-07-03
"ATL CAPITAL RENTA FIJA, FI",V85641959,,https://www.cnmv.es/webservices/verdocumento/ver?e=paHrARDcI33inLhCbR4GfXjH%2bVxXzJBEUKxhSZXBfNjqOgU1uVWNKSQ6qVITbGv4QHwwYK8cyUuWMnhJx46m%2fw%3d%3d,data/dfi_pdfs/V85641959.pdf,2026-07-03
"ABANCA AHORRO, FI",V20512356,ES0113691002,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xTsxFEONqsHYl%2f5sd6ieFARBPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0113691002.pdf,2026-07-03
"ABANCA BONOS CORPORATIVOS, FI",V84857739,ES0147597001,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xThVPpB%2bv7ZHTNXcdlS5bUCpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0147597001.pdf,2026-07-03
"ABANCA FONDEPOSITO, FI",V84564624,ES0106933031,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xTpQglNmA%2b5yFdHuZ4svyXJtPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0106933031.pdf,2026-07-03
"ABANCA GESTION, FI",V86844974,ES0133400004,https://www.cnmv.es/webservices/verdocumento/ver?e=4iE11qX1sTH%2fdp%2fLdlfnyzaQ41X5FIYAsgi463kgMAZPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0133400004.pdf,2026-07-03
"ABANCA RENTA FIJA GOBIERNOS, FI",V05379383,ES0124524002,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xThA6nsC4K8P%2b8oBRy4HBEB5Phncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0124524002.pdf,2026-07-03
"ABANCA RENTA FIJA MIXTA, FI",V87109906,ES0140073018,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xTh2z1yy2fPb1Zsd9zQmGA3FPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0140073018.pdf,2026-07-03
"ABANCA RENTA FIJA PATRIMONIO, FI",V85377406,ES0119483008,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xTrSb6RQVFbcWKYzaDNFawJhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0119483008.pdf,2026-07-03
"ABANCA RENTA VARIABLE CRECIMIENTO, FI",V84053982,ES0106949003,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xTtVpGGG5%2fDEdadSLcWhH%2btZPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0106949003.pdf,2026-07-03
"ABANCA RENTA VARIABLE DIVIDENDO, FI",V87112173,ES0162948014,https://www.cnmv.es/webservices/verdocumento/ver?e=4iE11qX1sTH%2fdp%2fLdlfnyycMFAbTpKs2fifq4LZRMhNPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0162948014.pdf,2026-07-03
"ABANCA RENTA VARIABLE MIXTA, FI",V80714306,ES0115418008,https://www.cnmv.es/webservices/verdocumento/ver?e=TY4K7Jwd5vLOJGnrG80xTuHV%2fWZ7aL4K%2bD0XtAd7tCdPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0115418008.pdf,2026-07-03
